ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,tipo,ponto,local
-52,-65,-63,-62,-82,-76,-75,-66,RP,RP1,RP1
-53,-65,-63,-63,-76,-69,-74,-68,RP,RP1,RP1
-51,-65,-63,-65,-76,-74,-71,-65,RP,RP1,RP1
-54,-63,-64,-64,-74,-71,-69,-66,RP,RP1,RP1
-54,-65,-64,-62,-76,-75,-77,-63,RP,RP1,RP1
-50,-61,-68,-64,-75,-71,-72,-64,RP,RP1,RP1
-50,-62,-65,-63,-80,-73,-76,-67,RP,RP1,RP1
-53,-58,-68,-62,-81,-73,-75,-63,RP,RP1,RP1
-50,-60,-67,-66,-73,-73,-79,-68,RP,RP1,RP1
-55,-61,-65,-63,-77,-72,-73,-66,RP,RP1,RP1
-51,-64,-67,-66,-79,-71,-76,-65,RP,RP1,RP1
-51,-61,-64,-65,-77,-72,-80,-69,RP,RP1,RP1
-56,-65,-64,-68,-77,-68,-76,-63,RP,RP1,RP1
-55,-63,-69,-66,-73,-77,-74,-64,RP,RP1,RP1
-54,-67,-65,-67,-75,-72,-70,-66,RP,RP1,RP1
-56,-62,-65,-61,-73,-71,-71,-69,RP,RP1,RP1
-54,-65,-67,-69,-74,-73,-79,-68,RP,RP1,RP1
-52,-60,-60,-56,-74,-75,-81,-64,RP,RP1,RP1
-55,-64,-68,-65,-73,-72,-75,-68,RP,RP1,RP1
-58,-64,-66,-60,-75,-69,-77,-69,RP,RP1,RP1
-55,-64,-59,-68,-73,-75,-72,-64,RP,RP1,RP1
-53,-62,-68,-64,-77,-76,-79,-64,RP,RP1,RP1
-48,-62,-66,-64,-72,-71,-76,-62,RP,RP1,RP1
-51,-58,-65,-69,-80,-67,-70,-66,RP,RP1,RP1
-54,-58,-69,-68,-74,-73,-75,-65,RP,RP1,RP1
-51,-58,-65,-63,-82,-72,-78,-69,RP,RP1,RP1
-55,-63,-63,-69,-76,-74,-76,-62,RP,RP1,RP1
-51,-58,-66,-67,-76,-71,-74,-68,RP,RP1,RP1
-52,-62,-58,-59,-78,-73,-79,-67,RP,RP1,RP1
-52,-59,-68,-67,-82,-73,-78,-67,RP,RP1,RP1
-55,-63,-71,-69,-69,-76,-78,-59,RP,RP1,RP1
-44,-66,-67,-64,-71,-75,-76,-63,RP,RP1,RP1
-51,-63,-66,-69,-76,-73,-74,-67,RP,RP1,RP1
-51,-59,-65,-64,-76,-72,-77,-64,RP,RP1,RP1
-53,-56,-61,-64,-78,-75,-71,-64,RP,RP1,RP1
-51,-68,-63,-64,-79,-74,-74,-65,RP,RP1,RP1
-53,-63,-66,-65,-71,-80,-76,-64,RP,RP1,RP1
-52,-63,-71,-64,-71,-77,-72,-66,RP,RP1,RP1
-53,-65,-67,-61,-74,-67,-71,-64,RP,RP1,RP1
-47,-61,-63,-66,-76,-74,-72,-69,RP,RP1,RP1
-50,-63,-62,-63,-70,-70,-80,-65,RP,RP1,RP1
-56,-64,-61,-63,-78,-75,-75,-69,RP,RP1,RP1
-54,-61,-62,-63,-83,-71,-75,-64,RP,RP1,RP1
-48,-69,-67,-63,-80,-68,-74,-62,RP,RP1,RP1
-54,-60,-62,-64,-75,-71,-78,-65,RP,RP1,RP1
-53,-61,-63,-68,-76,-68,-77,-67,RP,RP1,RP1
-52,-60,-66,-61,-73,-70,-73,-58,RP,RP1,RP1
-53,-68,-61,-66,-75,-68,-80,-69,RP,RP1,RP1
-57,-65,-64,-63,-75,-76,-82,-65,RP,RP1,RP1
-54,-61,-64,-65,-73,-71,-73,-67,RP,RP1,RP1
-61,-54,-66,-63,-70,-69,-71,-61,RP,RP2,RP2
-66,-59,-73,-69,-74,-66,-72,-63,RP,RP2,RP2
-57,-51,-69,-58,-72,-71,-73,-68,RP,RP2,RP2
-63,-56,-66,-57,-76,-67,-74,-62,RP,RP2,RP2
-61,-61,-66,-64,-74,-71,-73,-62,RP,RP2,RP2
-61,-54,-68,-58,-73,-72,-68,-65,RP,RP2,RP2
-57,-54,-69,-61,-66,-62,-71,-63,RP,RP2,RP2
-57,-58,-68,-62,-71,-71,-76,-70,RP,RP2,RP2
-64,-56,-70,-56,-69,-71,-70,-65,RP,RP2,RP2
-61,-54,-67,-63,-69,-71,-71,-56,RP,RP2,RP2
-60,-51,-69,-61,-72,-69,-73,-62,RP,RP2,RP2
-63,-53,-66,-61,-73,-67,-72,-61,RP,RP2,RP2
-66,-56,-75,-67,-68,-65,-73,-68,RP,RP2,RP2
-69,-57,-62,-61,-74,-67,-76,-65,RP,RP2,RP2
-60,-55,-67,-61,-70,-70,-68,-59,RP,RP2,RP2
-63,-58,-65,-63,-68,-69,-66,-63,RP,RP2,RP2
-60,-50,-70,-65,-73,-67,-76,-62,RP,RP2,RP2
-62,-52,-76,-65,-77,-71,-70,-64,RP,RP2,RP2
-61,-56,-68,-65,-70,-66,-70,-62,RP,RP2,RP2
-60,-49,-69,-63,-74,-71,-75,-66,RP,RP2,RP2
-61,-54,-69,-65,-69,-66,-71,-66,RP,RP2,RP2
-59,-54,-73,-62,-71,-71,-70,-68,RP,RP2,RP2
-56,-51,-70,-61,-79,-72,-72,-67,RP,RP2,RP2
-58,-49,-72,-65,-71,-63,-75,-63,RP,RP2,RP2
-55,-60,-73,-64,-73,-66,-70,-69,RP,RP2,RP2
-59,-57,-65,-64,-74,-66,-69,-62,RP,RP2,RP2
-65,-53,-72,-62,-76,-67,-73,-68,RP,RP2,RP2
-58,-54,-71,-58,-73,-68,-70,-66,RP,RP2,RP2
-59,-57,-70,-58,-75,-75,-66,-56,RP,RP2,RP2
-62,-61,-70,-63,-73,-71,-69,-62,RP,RP2,RP2
-65,-53,-63,-62,-73,-68,-69,-69,RP,RP2,RP2
-60,-56,-63,-63,-67,-71,-69,-63,RP,RP2,RP2
-63,-55,-65,-63,-77,-68,-74,-65,RP,RP2,RP2
-61,-60,-74,-61,-74,-76,-69,-63,RP,RP2,RP2
-63,-59,-66,-61,-65,-67,-70,-64,RP,RP2,RP2
-58,-53,-65,-64,-73,-69,-68,-59,RP,RP2,RP2
-62,-56,-68,-63,-69,-75,-73,-66,RP,RP2,RP2
-67,-58,-72,-63,-69,-69,-74,-64,RP,RP2,RP2
-57,-58,-72,-61,-73,-66,-71,-62,RP,RP2,RP2
-64,-55,-70,-66,-77,-66,-72,-67,RP,RP2,RP2
-61,-52,-76,-67,-75,-64,-70,-61,RP,RP2,RP2
-64,-58,-68,-62,-70,-69,-70,-63,RP,RP2,RP2
-58,-53,-74,-69,-69,-64,-74,-69,RP,RP2,RP2
-60,-52,-63,-61,-73,-71,-71,-65,RP,RP2,RP2
-63,-49,-64,-59,-75,-65,-69,-62,RP,RP2,RP2
-57,-53,-67,-60,-71,-73,-71,-65,RP,RP2,RP2
-64,-50,-64,-58,-71,-64,-71,-63,RP,RP2,RP2
-64,-54,-69,-66,-72,-68,-65,-61,RP,RP2,RP2
-60,-54,-69,-63,-75,-69,-73,-67,RP,RP2,RP2
-59,-54,-74,-63,-69,-65,-68,-64,RP,RP2,RP2
-62,-69,-58,-60,-71,-70,-78,-74,RP,RP3,RP3
-60,-65,-59,-63,-74,-74,-79,-70,RP,RP3,RP3
-61,-65,-58,-65,-77,-69,-81,-77,RP,RP3,RP3
-65,-66,-58,-62,-72,-81,-76,-66,RP,RP3,RP3
-63,-67,-61,-64,-76,-69,-72,-72,RP,RP3,RP3
-54,-66,-53,-62,-75,-72,-68,-68,RP,RP3,RP3
-62,-63,-60,-63,-73,-73,-77,-71,RP,RP3,RP3
-58,-65,-64,-59,-78,-77,-78,-70,RP,RP3,RP3
-62,-64,-63,-63,-77,-73,-77,-74,RP,RP3,RP3
-57,-66,-64,-67,-75,-73,-78,-71,RP,RP3,RP3
-59,-63,-62,-65,-79,-72,-74,-72,RP,RP3,RP3
-67,-71,-61,-63,-76,-73,-78,-67,RP,RP3,RP3
-62,-69,-57,-66,-74,-73,-78,-66,RP,RP3,RP3
-61,-60,-59,-65,-75,-76,-80,-69,RP,RP3,RP3
-58,-68,-56,-58,-71,-71,-73,-76,RP,RP3,RP3
-60,-69,-58,-63,-76,-67,-78,-69,RP,RP3,RP3
-60,-66,-59,-60,-72,-68,-77,-69,RP,RP3,RP3
-63,-66,-56,-59,-75,-70,-76,-67,RP,RP3,RP3
-59,-67,-58,-70,-74,-84,-83,-69,RP,RP3,RP3
-58,-70,-61,-57,-77,-66,-78,-69,RP,RP3,RP3
-55,-66,-62,-62,-75,-77,-78,-73,RP,RP3,RP3
-57,-66,-59,-62,-75,-71,-81,-74,RP,RP3,RP3
-56,-67,-63,-60,-74,-77,-77,-68,RP,RP3,RP3
-58,-64,-63,-60,-76,-74,-75,-66,RP,RP3,RP3
-54,-62,-59,-60,-73,-72,-77,-68,RP,RP3,RP3
-60,-68,-60,-59,-75,-72,-76,-72,RP,RP3,RP3
-57,-65,-62,-57,-77,-78,-81,-74,RP,RP3,RP3
-59,-67,-60,-59,-74,-72,-76,-69,RP,RP3,RP3
-66,-67,-65,-61,-75,-70,-74,-70,RP,RP3,RP3
-61,-65,-60,-61,-72,-74,-75,-69,RP,RP3,RP3
-62,-63,-56,-61,-78,-75,-79,-69,RP,RP3,RP3
-62,-65,-62,-62,-75,-65,-82,-66,RP,RP3,RP3
-59,-65,-58,-60,-76,-68,-79,-67,RP,RP3,RP3
-61,-66,-62,-60,-71,-73,-78,-74,RP,RP3,RP3
-60,-71,-61,-61,-71,-64,-79,-66,RP,RP3,RP3
-59,-67,-57,-61,-75,-74,-82,-75,RP,RP3,RP3
-58,-67,-60,-61,-73,-72,-79,-67,RP,RP3,RP3
-55,-65,-56,-58,-72,-71,-76,-69,RP,RP3,RP3
-63,-64,-63,-64,-71,-70,-73,-71,RP,RP3,RP3
-63,-67,-58,-61,-72,-74,-76,-74,RP,RP3,RP3
-58,-66,-61,-62,-76,-74,-72,-71,RP,RP3,RP3
-60,-72,-61,-62,-77,-69,-78,-67,RP,RP3,RP3
-59,-66,-59,-61,-70,-80,-84,-72,RP,RP3,RP3
-59,-64,-57,-62,-72,-70,-77,-68,RP,RP3,RP3
-59,-68,-56,-61,-75,-68,-85,-75,RP,RP3,RP3
-63,-67,-59,-66,-78,-75,-70,-65,RP,RP3,RP3
-61,-67,-62,-67,-76,-76,-78,-75,RP,RP3,RP3
-62,-66,-57,-60,-79,-70,-80,-69,RP,RP3,RP3
-60,-70,-60,-60,-73,-73,-73,-68,RP,RP3,RP3
-60,-64,-53,-55,-79,-76,-73,-74,RP,RP3,RP3
-67,-65,-64,-54,-73,-71,-77,-73,RP,RP4,RP4
-56,-62,-63,-56,-72,-71,-83,-74,RP,RP4,RP4
-69,-70,-69,-50,-71,-65,-74,-68,RP,RP4,RP4
-66,-62,-64,-56,-69,-68,-77,-73,RP,RP4,RP4
-67,-63,-65,-56,-71,-68,-73,-65,RP,RP4,RP4
-59,-66,-61,-56,-68,-69,-76,-75,RP,RP4,RP4
-64,-68,-63,-49,-73,-68,-77,-72,RP,RP4,RP4
-61,-63,-60,-55,-68,-69,-73,-71,RP,RP4,RP4
-63,-64,-68,-52,-69,-68,-70,-66,RP,RP4,RP4
-64,-62,-68,-54,-73,-64,-74,-71,RP,RP4,RP4
-60,-70,-72,-52,-71,-69,-79,-70,RP,RP4,RP4
-57,-61,-65,-55,-72,-76,-74,-68,RP,RP4,RP4
-68,-65,-69,-57,-71,-76,-73,-68,RP,RP4,RP4
-64,-71,-69,-50,-79,-70,-79,-68,RP,RP4,RP4
-65,-62,-64,-49,-72,-68,-79,-66,RP,RP4,RP4
-65,-65,-66,-59,-70,-66,-74,-75,RP,RP4,RP4
-63,-61,-71,-57,-68,-69,-74,-64,RP,RP4,RP4
-62,-61,-58,-55,-73,-68,-74,-72,RP,RP4,RP4
-66,-56,-65,-56,-68,-70,-76,-68,RP,RP4,RP4
-67,-62,-60,-53,-72,-71,-76,-71,RP,RP4,RP4
-64,-61,-71,-51,-72,-68,-78,-66,RP,RP4,RP4
-59,-60,-70,-52,-70,-74,-75,-69,RP,RP4,RP4
-61,-63,-65,-50,-67,-78,-76,-71,RP,RP4,RP4
-68,-63,-62,-57,-70,-72,-77,-66,RP,RP4,RP4
-65,-62,-71,-48,-69,-70,-73,-74,RP,RP4,RP4
-60,-64,-66,-56,-73,-67,-74,-68,RP,RP4,RP4
-63,-62,-67,-47,-76,-66,-71,-73,RP,RP4,RP4
-56,-60,-63,-54,-72,-70,-74,-66,RP,RP4,RP4
-63,-66,-63,-51,-69,-67,-76,-73,RP,RP4,RP4
-66,-68,-65,-54,-72,-78,-79,-67,RP,RP4,RP4
-65,-62,-70,-50,-71,-68,-68,-66,RP,RP4,RP4
-64,-65,-67,-53,-71,-71,-71,-70,RP,RP4,RP4
-56,-63,-60,-53,-68,-72,-78,-69,RP,RP4,RP4
-60,-63,-70,-58,-75,-75,-75,-67,RP,RP4,RP4
-63,-70,-66,-55,-65,-74,-76,-65,RP,RP4,RP4
-62,-62,-65,-53,-69,-72,-72,-74,RP,RP4,RP4
-62,-63,-68,-54,-73,-73,-76,-73,RP,RP4,RP4
-62,-67,-64,-58,-73,-71,-71,-69,RP,RP4,RP4
-64,-62,-72,-54,-65,-69,-75,-68,RP,RP4,RP4
-60,-69,-71,-53,-73,-65,-76,-76,RP,RP4,RP4
-67,-72,-66,-55,-72,-66,-71,-71,RP,RP4,RP4
-69,-61,-64,-53,-68,-73,-69,-73,RP,RP4,RP4
-61,-68,-68,-49,-72,-67,-74,-70,RP,RP4,RP4
-59,-64,-71,-56,-69,-68,-80,-72,RP,RP4,RP4
-65,-64,-70,-56,-73,-67,-73,-71,RP,RP4,RP4
-64,-63,-68,-57,-74,-71,-78,-70,RP,RP4,RP4
-61,-68,-66,-55,-70,-69,-79,-74,RP,RP4,RP4
-63,-60,-72,-53,-67,-70,-73,-72,RP,RP4,RP4
-63,-68,-73,-51,-74,-71,-79,-74,RP,RP4,RP4
