ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,tipo,ponto,local
-64,-65,-65,-53,-70,-69,-70,-73,RP,RP4,RP4
-66,-56,-68,-63,-66,-59,-69,-69,RP,RP5,RP5
-66,-61,-70,-59,-65,-63,-73,-68,RP,RP5,RP5
-57,-65,-70,-61,-63,-63,-68,-66,RP,RP5,RP5
-65,-56,-78,-54,-64,-60,-74,-72,RP,RP5,RP5
-65,-60,-70,-55,-71,-60,-70,-70,RP,RP5,RP5
-70,-58,-79,-57,-70,-63,-71,-66,RP,RP5,RP5
-66,-62,-73,-55,-64,-64,-71,-74,RP,RP5,RP5
-65,-65,-69,-58,-58,-66,-71,-64,RP,RP5,RP5
-62,-62,-71,-59,-64,-65,-71,-74,RP,RP5,RP5
-65,-58,-72,-64,-62,-62,-73,-70,RP,RP5,RP5
-70,-63,-73,-55,-67,-61,-72,-69,RP,RP5,RP5
-66,-57,-73,-63,-69,-65,-74,-68,RP,RP5,RP5
-67,-53,-77,-58,-69,-65,-70,-76,RP,RP5,RP5
-65,-54,-73,-58,-62,-64,-72,-76,RP,RP5,RP5
-64,-60,-74,-58,-67,-65,-69,-73,RP,RP5,RP5
-63,-64,-73,-53,-62,-63,-73,-71,RP,RP5,RP5
-66,-60,-72,-59,-66,-67,-72,-67,RP,RP5,RP5
-70,-60,-74,-58,-66,-59,-69,-73,RP,RP5,RP5
-64,-62,-73,-58,-67,-60,-73,-71,RP,RP5,RP5
-68,-61,-68,-57,-60,-56,-74,-69,RP,RP5,RP5
-69,-62,-73,-62,-68,-64,-74,-67,RP,RP5,RP5
-69,-51,-73,-59,-69,-58,-67,-68,RP,RP5,RP5
-70,-59,-75,-54,-63,-63,-78,-72,RP,RP5,RP5
-64,-56,-68,-64,-64,-60,-75,-69,RP,RP5,RP5
-65,-61,-77,-60,-66,-64,-72,-71,RP,RP5,RP5
-66,-58,-72,-60,-65,-69,-69,-69,RP,RP5,RP5
-66,-57,-77,-65,-64,-63,-70,-71,RP,RP5,RP5
-64,-57,-70,-60,-72,-61,-67,-67,RP,RP5,RP5
-68,-58,-69,-54,-68,-64,-68,-69,RP,RP5,RP5
-69,-58,-70,-58,-65,-64,-66,-72,RP,RP5,RP5
-68,-60,-69,-63,-69,-69,-70,-73,RP,RP5,RP5
-67,-58,-73,-58,-66,-61,-69,-71,RP,RP5,RP5
-66,-57,-70,-63,-63,-66,-66,-66,RP,RP5,RP5
-65,-59,-72,-57,-66,-62,-68,-71,RP,RP5,RP5
-68,-63,-74,-64,-63,-58,-66,-74,RP,RP5,RP5
-64,-55,-73,-58,-71,-62,-74,-69,RP,RP5,RP5
-70,-58,-68,-61,-69,-70,-71,-71,RP,RP5,RP5
-70,-58,-73,-62,-67,-60,-69,-70,RP,RP5,RP5
-64,-63,-71,-58,-67,-62,-73,-68,RP,RP5,RP5
-64,-68,-68,-68,-67,-60,-71,-74,RP,RP5,RP5
-69,-57,-77,-55,-65,-67,-72,-72,RP,RP5,RP5
-63,-58,-76,-60,-68,-59,-75,-64,RP,RP5,RP5
-66,-63,-73,-61,-69,-63,-74,-76,RP,RP5,RP5
-67,-65,-74,-61,-68,-57,-70,-69,RP,RP5,RP5
-71,-62,-71,-62,-63,-67,-71,-71,RP,RP5,RP5
-65,-62,-72,-59,-67,-62,-70,-70,RP,RP5,RP5
-67,-57,-72,-60,-65,-58,-75,-67,RP,RP5,RP5
-71,-59,-67,-57,-65,-65,-70,-70,RP,RP5,RP5
-68,-61,-71,-61,-68,-67,-69,-68,RP,RP5,RP5
-65,-57,-71,-58,-64,-63,-72,-63,RP,RP5,RP5
-70,-65,-73,-61,-62,-54,-70,-75,RP,RP6,RP6
-65,-61,-78,-57,-56,-58,-65,-71,RP,RP6,RP6
-68,-65,-72,-61,-58,-60,-70,-72,RP,RP6,RP6
-72,-67,-72,-70,-58,-59,-66,-73,RP,RP6,RP6
-66,-64,-73,-60,-60,-55,-73,-71,RP,RP6,RP6
-65,-61,-68,-64,-62,-61,-68,-70,RP,RP6,RP6
-68,-66,-72,-66,-55,-49,-69,-70,RP,RP6,RP6
-70,-68,-76,-65,-62,-52,-69,-70,RP,RP6,RP6
-69,-63,-71,-62,-57,-58,-71,-76,RP,RP6,RP6
-74,-64,-74,-66,-58,-57,-77,-74,RP,RP6,RP6
-67,-62,-77,-61,-55,-55,-70,-73,RP,RP6,RP6
-70,-62,-73,-60,-58,-55,-70,-69,RP,RP6,RP6
-66,-65,-79,-57,-57,-63,-72,-69,RP,RP6,RP6
-69,-64,-70,-65,-61,-57,-69,-70,RP,RP6,RP6
-66,-62,-72,-63,-58,-57,-70,-69,RP,RP6,RP6
-67,-63,-76,-62,-58,-57,-64,-73,RP,RP6,RP6
-67,-60,-74,-55,-59,-57,-73,-73,RP,RP6,RP6
-67,-60,-73,-58,-58,-59,-62,-70,RP,RP6,RP6
-70,-65,-77,-59,-59,-57,-70,-69,RP,RP6,RP6
-71,-66,-73,-60,-57,-60,-68,-74,RP,RP6,RP6
-70,-66,-70,-60,-56,-54,-62,-77,RP,RP6,RP6
-70,-65,-76,-65,-59,-61,-69,-71,RP,RP6,RP6
-67,-61,-72,-63,-52,-57,-76,-75,RP,RP6,RP6
-73,-63,-74,-63,-52,-56,-68,-74,RP,RP6,RP6
-71,-63,-73,-68,-59,-58,-71,-74,RP,RP6,RP6
-70,-63,-74,-60,-55,-58,-72,-70,RP,RP6,RP6
-66,-64,-71,-59,-54,-52,-73,-72,RP,RP6,RP6
-68,-63,-76,-66,-58,-60,-70,-74,RP,RP6,RP6
-72,-62,-73,-60,-52,-57,-69,-75,RP,RP6,RP6
-72,-58,-77,-65,-58,-58,-73,-72,RP,RP6,RP6
-65,-65,-78,-59,-57,-59,-75,-74,RP,RP6,RP6
-68,-59,-77,-62,-56,-65,-67,-75,RP,RP6,RP6
-67,-62,-71,-60,-65,-60,-70,-72,RP,RP6,RP6
-67,-61,-72,-63,-64,-59,-69,-75,RP,RP6,RP6
-66,-60,-73,-71,-62,-52,-72,-78,RP,RP6,RP6
-65,-63,-71,-61,-57,-56,-68,-65,RP,RP6,RP6
-65,-68,-72,-59,-55,-59,-67,-69,RP,RP6,RP6
-61,-65,-75,-63,-60,-60,-78,-73,RP,RP6,RP6
-67,-64,-68,-62,-54,-57,-68,-71,RP,RP6,RP6
-64,-63,-72,-61,-59,-56,-63,-72,RP,RP6,RP6
-67,-59,-70,-62,-65,-56,-77,-67,RP,RP6,RP6
-68,-60,-77,-67,-57,-58,-72,-71,RP,RP6,RP6
-60,-60,-71,-59,-54,-58,-76,-72,RP,RP6,RP6
-66,-66,-74,-64,-54,-55,-68,-70,RP,RP6,RP6
-68,-62,-77,-68,-58,-57,-67,-67,RP,RP6,RP6
-64,-66,-75,-60,-51,-53,-67,-73,RP,RP6,RP6
-71,-61,-77,-63,-58,-53,-71,-79,RP,RP6,RP6
-67,-65,-74,-62,-59,-55,-75,-73,RP,RP6,RP6
-66,-65,-79,-60,-55,-58,-76,-69,RP,RP6,RP6
-73,-62,-76,-65,-59,-58,-72,-70,RP,RP6,RP6
-66,-45,-73,-68,-73,-67,-59,-64,RP,RP7,RP7
-72,-50,-77,-62,-75,-67,-56,-59,RP,RP7,RP7
-67,-50,-72,-73,-76,-63,-55,-65,RP,RP7,RP7
-65,-45,-68,-68,-70,-57,-64,-60,RP,RP7,RP7
-68,-48,-75,-69,-73,-62,-57,-64,RP,RP7,RP7
-65,-46,-77,-64,-68,-55,-61,-65,RP,RP7,RP7
-63,-46,-75,-67,-68,-65,-61,-63,RP,RP7,RP7
-62,-50,-79,-72,-74,-66,-60,-67,RP,RP7,RP7
-67,-50,-75,-62,-68,-62,-61,-65,RP,RP7,RP7
-64,-46,-77,-66,-76,-62,-57,-64,RP,RP7,RP7
-60,-51,-73,-66,-70,-63,-59,-61,RP,RP7,RP7
-61,-48,-71,-68,-68,-65,-56,-57,RP,RP7,RP7
-65,-55,-75,-63,-68,-62,-57,-62,RP,RP7,RP7
-61,-45,-69,-65,-67,-63,-62,-58,RP,RP7,RP7
-64,-46,-73,-68,-70,-58,-58,-68,RP,RP7,RP7
-66,-43,-74,-72,-64,-60,-60,-64,RP,RP7,RP7
-62,-50,-70,-65,-69,-62,-60,-60,RP,RP7,RP7
-68,-53,-72,-64,-69,-61,-61,-61,RP,RP7,RP7
-65,-50,-75,-60,-75,-61,-65,-64,RP,RP7,RP7
-66,-54,-73,-67,-76,-60,-55,-59,RP,RP7,RP7
-64,-48,-70,-61,-67,-65,-59,-62,RP,RP7,RP7
-71,-47,-67,-64,-66,-62,-60,-62,RP,RP7,RP7
-68,-51,-70,-62,-73,-60,-60,-62,RP,RP7,RP7
-64,-45,-74,-62,-69,-61,-62,-57,RP,RP7,RP7
-64,-46,-79,-69,-66,-62,-65,-60,RP,RP7,RP7
-67,-44,-74,-66,-66,-65,-63,-64,RP,RP7,RP7
-63,-52,-79,-64,-72,-64,-65,-65,RP,RP7,RP7
-65,-45,-76,-61,-72,-64,-55,-63,RP,RP7,RP7
-67,-49,-70,-62,-72,-63,-59,-66,RP,RP7,RP7
-65,-48,-70,-63,-71,-63,-58,-65,RP,RP7,RP7
-63,-48,-77,-69,-66,-63,-55,-65,RP,RP7,RP7
-64,-41,-77,-72,-66,-65,-60,-65,RP,RP7,RP7
-64,-51,-74,-65,-73,-65,-61,-67,RP,RP7,RP7
-66,-48,-75,-67,-70,-64,-58,-59,RP,RP7,RP7
-67,-47,-75,-65,-65,-61,-65,-62,RP,RP7,RP7
-61,-49,-71,-68,-74,-62,-65,-64,RP,RP7,RP7
-61,-54,-78,-69,-70,-64,-56,-60,RP,RP7,RP7
-64,-48,-73,-69,-67,-66,-57,-60,RP,RP7,RP7
-64,-49,-73,-75,-69,-63,-60,-61,RP,RP7,RP7
-65,-52,-74,-66,-70,-62,-57,-66,RP,RP7,RP7
-65,-44,-79,-66,-72,-64,-62,-64,RP,RP7,RP7
-60,-52,-77,-70,-65,-64,-60,-64,RP,RP7,RP7
-68,-49,-66,-62,-73,-60,-62,-69,RP,RP7,RP7
-62,-45,-71,-68,-70,-60,-59,-64,RP,RP7,RP7
-70,-48,-71,-70,-68,-61,-57,-61,RP,RP7,RP7
-67,-53,-75,-64,-72,-65,-65,-58,RP,RP7,RP7
-63,-46,-71,-64,-71,-63,-61,-55,RP,RP7,RP7
-63,-50,-72,-69,-65,-64,-58,-60,RP,RP7,RP7
-64,-48,-74,-66,-72,-64,-55,-64,RP,RP7,RP7
-67,-50,-71,-64,-68,-63,-58,-65,RP,RP7,RP7
-69,-56,-73,-70,-70,-55,-53,-74,RP,RP8,RP8
-67,-63,-78,-68,-69,-57,-58,-70,RP,RP8,RP8
-72,-57,-73,-65,-72,-55,-56,-71,RP,RP8,RP8
-68,-59,-70,-62,-73,-48,-61,-65,RP,RP8,RP8
-65,-62,-74,-68,-66,-55,-54,-68,RP,RP8,RP8
-68,-56,-74,-65,-70,-59,-60,-70,RP,RP8,RP8
-65,-56,-76,-63,-63,-55,-60,-63,RP,RP8,RP8
-68,-58,-77,-70,-72,-54,-60,-59,RP,RP8,RP8
-71,-63,-74,-63,-67,-54,-64,-70,RP,RP8,RP8
-71,-65,-75,-74,-72,-57,-60,-67,RP,RP8,RP8
-67,-56,-73,-64,-68,-55,-56,-68,RP,RP8,RP8
-69,-60,-78,-66,-68,-58,-60,-72,RP,RP8,RP8
-65,-59,-78,-65,-69,-60,-55,-70,RP,RP8,RP8
-69,-59,-72,-67,-71,-54,-59,-62,RP,RP8,RP8
-68,-66,-75,-61,-63,-50,-61,-65,RP,RP8,RP8
-70,-58,-79,-69,-70,-53,-56,-67,RP,RP8,RP8
-72,-60,-78,-65,-64,-52,-60,-76,RP,RP8,RP8
-73,-55,-77,-70,-63,-52,-58,-69,RP,RP8,RP8
-68,-58,-71,-66,-65,-52,-62,-66,RP,RP8,RP8
-69,-66,-82,-70,-66,-55,-57,-62,RP,RP8,RP8
-72,-59,-75,-70,-67,-60,-54,-70,RP,RP8,RP8
-62,-59,-73,-67,-68,-57,-58,-67,RP,RP8,RP8
-70,-59,-77,-60,-68,-51,-59,-67,RP,RP8,RP8
-72,-60,-75,-63,-67,-51,-56,-63,RP,RP8,RP8
-68,-52,-77,-70,-71,-49,-56,-69,RP,RP8,RP8
-64,-57,-70,-72,-68,-57,-64,-65,RP,RP8,RP8
-69,-57,-69,-68,-69,-55,-55,-70,RP,RP8,RP8
-70,-56,-74,-73,-71,-51,-57,-70,RP,RP8,RP8
-68,-59,-73,-71,-70,-55,-58,-66,RP,RP8,RP8
-72,-58,-72,-66,-67,-56,-61,-68,RP,RP8,RP8
-64,-59,-78,-69,-67,-57,-57,-66,RP,RP8,RP8
-65,-55,-73,-70,-70,-56,-59,-71,RP,RP8,RP8
-69,-60,-78,-68,-64,-55,-51,-68,RP,RP8,RP8
-69,-59,-75,-66,-61,-58,-55,-67,RP,RP8,RP8
-73,-57,-72,-70,-68,-61,-62,-65,RP,RP8,RP8
-69,-62,-75,-69,-69,-53,-61,-71,RP,RP8,RP8
-67,-56,-72,-69,-65,-58,-53,-71,RP,RP8,RP8
-64,-61,-70,-66,-71,-57,-56,-65,RP,RP8,RP8
-68,-59,-73,-67,-71,-58,-57,-64,RP,RP8,RP8
-63,-57,-75,-65,-70,-56,-60,-72,RP,RP8,RP8
-67,-58,-74,-66,-67,-54,-58,-67,RP,RP8,RP8
-70,-58,-74,-69,-67,-57,-60,-71,RP,RP8,RP8
-64,-56,-74,-61,-68,-46,-59,-67,RP,RP8,RP8
-69,-58,-73,-68,-62,-55,-57,-71,RP,RP8,RP8
-67,-59,-77,-70,-60,-56,-62,-70,RP,RP8,RP8
-68,-57,-74,-65,-70,-55,-61,-70,RP,RP8,RP8
-71,-62,-72,-65,-65,-55,-56,-73,RP,RP8,RP8
-65,-58,-74,-66,-71,-60,-60,-66,RP,RP8,RP8
-66,-63,-79,-69,-69,-60,-62,-70,RP,RP8,RP8
-68,-62,-76,-64,-71,-56,-55,-69,RP,RP8,RP8
